,STORE,DEMAND
0,D1,244
1,D2,172
2,D3,124
3,D4,90
4,D5,158
5,D6,175
6,D7,269
7,D8,223
8,D9,123
9,D10,129
10,D11,26
11,D12,286
12,D13,296
13,D14,292
14,D15,165
15,D16,265
16,D17,123
17,D18,246
18,D19,122
19,D20,118
20,D21,114
21,D22,259
22,D23,261
23,D24,79
24,D25,297
25,D26,150
26,D27,201
27,D28,284
28,D29,247
29,D30,289
30,D31,160
31,D32,185
32,D33,241
33,D34,218
34,D35,221
35,D36,61
36,D37,69
37,D38,193
38,D39,58
39,D40,80
40,D41,277
41,D42,136
42,D43,190
43,D44,187
44,D45,280
45,D46,18
46,D47,138
47,D48,259
48,D49,49
49,D50,16
50,D51,221
51,D52,156
52,D53,61
53,D54,252
54,D55,249
55,D56,97
56,D57,21
57,D58,89
58,D59,16
59,D60,191
60,D61,290
61,D62,269
62,D63,162
63,D64,243
64,D65,280
65,D66,248
66,D67,28
67,D68,281
68,D69,136
69,D70,116
70,D71,183
71,D72,259
72,D73,286
73,D74,29
74,D75,15
75,D76,112
76,D77,277
77,D78,103
78,D79,18
79,D80,116
80,D81,129
81,D82,82
82,D83,284
83,D84,128
84,D85,183
85,D86,57
86,D87,298
87,D88,158
88,D89,257
89,D90,249
90,D91,118
91,D92,193
92,D93,59
93,D94,67
94,D95,218
95,D96,187
96,D97,96
97,D98,148
98,D99,98
99,D100,214
100,D101,270
101,D102,110
102,D103,121
103,D104,257
104,D105,106
105,D106,175
106,D107,225
107,D108,152
108,D109,69
109,D110,40
110,D111,176
111,D112,32
112,D113,31
113,D114,64
114,D115,77
115,D116,101
116,D117,180
117,D118,280
118,D119,155
119,D120,103
120,D121,199
121,D122,93
122,D123,60
123,D124,205
124,D125,19
125,D126,140
126,D127,91
127,D128,184
128,D129,271
129,D130,212
130,D131,165
131,D132,248
132,D133,192
133,D134,130
134,D135,213
135,D136,137
136,D137,31
137,D138,214
138,D139,122
139,D140,99
140,D141,225
141,D142,130
142,D143,177
143,D144,128
144,D145,217
145,D146,270
146,D147,55
147,D148,109
148,D149,179
149,D150,113
150,D151,74
151,D152,104
152,D153,199
153,D154,142
154,D155,141
155,D156,52
156,D157,182
157,D158,27
158,D159,135
159,D160,164
160,D161,27
161,D162,160
162,D163,126
163,D164,172
164,D165,15
165,D166,294
166,D167,151
167,D168,68
168,D169,225
169,D170,284
170,D171,180
171,D172,55
172,D173,169
173,D174,166
174,D175,269
175,D176,257
176,D177,249
177,D178,260
178,D179,33
179,D180,254
180,D181,190
181,D182,39
182,D183,225
183,D184,152
184,D185,214
185,D186,290
186,D187,229
187,D188,142
188,D189,134
189,D190,230
190,D191,250
191,D192,39
192,D193,99
193,D194,178
194,D195,47
195,D196,57
196,D197,52
197,D198,243
198,D199,70
199,D200,50
